"","Record","label","card_scale_trans_1","card_scale_trans_2","card_scale_trans_3","card_scale_trans_7","merch_scale_trans_1","merch_scale_trans_2","merch_scale_trans_3","merch_scale_trans_7","Card_Scale_State_1","card_scale_dup_1","card_scale_dup_2","card_scale_dup_3","card_scale_dup_7","merch_scale_dup_1","merch_scale_dup_2","merch_scale_dup_3","merch_scale_dup_7","card_scale_amount_1","card_scale_amount_2","card_scale_amount_3","card_scale_amount_7","merch_scale_amount_1","merch_scale_amount_2","merch_scale_amount_3","merch_scale_amount_7"
"60",26992,0,-0.542935932071319,-0.611585874792102,-0.662072808159579,-0.608624097361396,-0.690757948990991,-0.715725187632023,-0.714634547595148,-0.757220959135709,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,-1.19858617223205,-1.17853845163207,-1.12110290569213,-0.959151543081582,-0.407475719718901,-0.479890605291447,-0.528134007681832,-0.610052276353964,-0.639069995766848,-0.668970822606009,-0.67599238143945,-0.735982410583191
"61",1617,0,1.90536447534454,1.7424407037086,1.65040317141293,2.62556995341901,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.325073810699071,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,1.84333009775416,1.6745390362309,1.57704141936362,2.3988812353641,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"62",18881,0,-0.345946244118319,1.09305406136358,1.01247876325499,0.777459067053431,-0.186952422854218,0.919758790821488,0.871374029223645,0.899025936690766,-1.13053076161642,-0.650129012294686,-1.03375677897423,-1.34401890767416,-0.986947166882115,-0.652611158226666,-0.671857610130987,-0.955544105831211,-0.762133551572153,-0.634027489837189,0.109016324969911,0.0473094296021129,-0.138107593269615,-0.510114309410309,-0.208403198508669,-0.251947822844499,-0.381157449600671
"63",31,0,3.25615090702225,3.04121398839865,2.92625198772879,2.62556995341901,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-1.43077150563619,-0.872489218821597,-0.586318809913316,-0.419488579982876,-0.0414138006935926,-1.2949347041246,-1.12292064916854,-0.998740187392751,-0.780199215152263,3.00985123900716,2.79111146820775,2.66808695574928,2.3988812353641,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"64",7133,0,-0.458511780091462,-0.530412544498974,-0.582332257139837,-0.762633337915818,-0.289601323837943,-0.34646503491638,-0.390284459440682,-0.553185995055541,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.17413900264567,-0.256545021275523,-0.309894513655867,-0.483891393954378,0.630914376493316,0.57177924665956,0.52495135383082,0.370128788112205
"65",44708,0,0.0721543182606093,-0.0201801826440873,-0.08110593638964,-0.278604296255488,-0.5349963531763,-0.44838646033408,-0.491838409809667,-0.560013318946478,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.696847678435874,-0.325073810699071,-0.871001163776406,-0.982070370091602,-0.860176133473416,-0.721184714154863,0.152395177488642,0.0560074479035652,-0.00448756718073563,-0.188248591939639,-0.542747319336677,-0.451524342777728,-0.494045831887886,-0.648834764178681
"66",64188,0,-0.390972458507576,-0.465473880264472,-0.518539816324044,-0.701029641521559,-0.404406015961582,-0.460903126627688,-0.424492105905239,-0.58768194695845,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.871001163776406,-0.705787130679155,-0.715216815743248,-0.491871224401335,-0.415045343927913,-0.487136109428715,-0.535213866336743,-0.702007077057803,-0.440144535908292,-0.49497880693698,-0.533861751711239,-0.694264417441548
"67",10727,0,-0.289663476131748,0.118974097846048,0.0555921510180949,-0.146596375985615,0.292075782415121,0.233354629488174,0.18744468024299,0.0294123020574502,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.684273850318754,-0.655419373199123,-0.699649865918523,-0.861185904560047,-0.639603677859563,-0.69363701667668,-0.735139614542343,-0.896603044331754
"68",63435,0,-0.526051101675348,-0.595351208733476,-0.646124697955631,-0.577822249308009,-0.680665425034934,-0.68479532538235,-0.727394908876893,-0.640945252329269,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.573276319193252,-1.15178831376893,-1.17853845163207,-1.05345522402553,-0.960052932585776,-0.433719508117601,-0.505010673531913,-0.552679785102855,-0.109356802401144,-0.660825712517919,-0.701439502788757,-0.742909265243449,-0.371298106944807
"69",16933,0,-0.255893815339805,0.18391276208055,0.119384591833888,-0.0849926795913562,-0.612755271918427,-0.668587070719236,-0.486572649455363,-0.537002708998192,-0.429969025290059,-0.650129012294686,-1.11617956281108,-0.939536889327425,-0.573276319193252,1.09450888695746,1.22819554598157,-0.376978407537069,-0.3628823864311,-0.613491320593237,-0.434805082258748,-0.484079222557717,-0.652507255311988,-0.673563182028572,-0.727460155744153,-0.509906300492006,-0.540357862382029
"70",28337,0,-0.484488442242574,-0.555388953779974,-0.606867811260501,-0.502002315461219,-0.673657362117543,-0.696772748873971,-0.732848212227816,-0.813674656699735,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,-1.19858617223205,-1.1520908253011,-1.04137528087712,-0.912279288889275,-0.603210193163256,-0.66724401812685,-0.711204177725272,-0.602324453627141,-0.60728046418146,-0.617973536577115,-0.657542208517571,-0.733631942119341
"71",61072,0,0.0142634709957377,-0.0758418948574585,-0.135785171429285,-0.331407464593424,-0.67467806753324,-0.577259175086575,-0.620246477408062,-0.716736634259772,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,0.171331206587134,-0.652611158226666,-1.13556105883458,-1.0111754230061,-0.846590528819483,-0.283537394907676,-0.361259136249895,-0.412214671685193,-0.582940281093993,-0.600528959053168,-0.546137353704493,-0.588260679631949,-0.72093291079884
"72",63460,1,-0.526051101675348,-0.595351208733476,-0.646124697955631,-0.577822249308009,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.573276319193252,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.433719508117601,-0.505010673531913,-0.552679785102855,-0.109356802401144,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"73",1767,0,0.940517024081847,0.81474550072965,0.739082588694693,0.513443226226201,1.39852679985496,1.33627246970799,1.28638597887302,2.06850634242871,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.696847678435874,-0.325073810699071,-1.36237867645987,-1.18928279984434,-1.06402517429307,-0.895662369350517,0.850968918764518,0.724669294956477,0.648887442715101,0.444237410713895,1.08705460646893,1.02608783640643,0.977348060506395,1.9702056519682
"74",37439,0,-0.673409621507015,-0.737035567031814,-0.785308205201687,-0.84663837811369,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.628073168424807,-0.691042397606106,-0.734458482538651,-0.787719546850491,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"75",32464,0,-0.417483220262987,-0.308892802012748,-0.364722529076844,-0.414313373286659,-0.644839842457173,-0.669507419448621,-0.66883243753495,-0.765418231874582,-1.55086780341224,-1.89534616934348,-1.66016993568919,-1.47345315349269,-1.16112436585414,-1.32458040626152,-1.20719004683899,-1.12110290569213,-0.936166110737525,-0.395374697054696,-0.178574714209426,-0.233706750815982,-0.372325263575976,-0.667127987822417,-0.656529384530313,-0.682888394483986,-0.771444251706115
"76",42300,0,-0.319460235839452,-0.396715294609504,-0.45099487895215,-0.418377388508872,-0.565132584846455,-0.621116454915286,-0.663945630954929,-0.829153609565129,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.325073810699071,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.659060821741388,-0.720703205446745,-0.763441189881383,-0.839698216877167,-0.687771750307138,-0.741611669297091,-0.78291237371974,-0.944627572901002
"77",25413,0,-0.571077316064605,-0.42218143744147,-0.476011522489377,-0.557287683747428,-0.5349963531763,-0.591076455878273,-0.634013940285804,-0.798969651560874,-0.429969025290059,-0.650129012294686,-1.11617956281108,-0.939536889327425,-0.722197824349329,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.403390371668746,-0.242128130507358,-0.295807219390207,0.21496281616029,-0.342091064003902,-0.397319070745201,-0.440068673896828,-0.599977036300139
"78",27003,0,-0.677021349900492,-0.396715294609504,-0.225845087882615,-0.418377388508872,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,0.971154447362663,0.906392434016301,-1.11617956281108,-1.18222610021898,-0.821478827687433,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.626760430356342,-0.64655405310777,-0.579746938836699,-0.745116385645519,0.0828153343648031,0.0258811075359621,-0.0186494637466429,-0.176336885152667
"79",41704,0,-0.734809004736439,-0.737035567031814,-0.785308205201687,-0.84663837811369,-0.689341308450823,-0.744928548727247,-0.787311323381478,-0.697529295037538,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,-0.573276319193252,-1.19858617223205,-1.02811757678928,-0.905475920406788,-0.967517564416579,-0.633773263055879,-0.681892440292846,-0.725517710002222,-0.763773389915136,-0.65572061447481,-0.70968923541017,-0.751124280226161,-0.640528164798269
"80",9194,0,-0.559102259037563,-0.627129704032171,-0.412671510294753,-0.480829195514648,-0.305714263105987,-0.362526521499649,-0.241051101376986,-0.244538005384526,-1.70371763680527,-0.933132911595655,-0.644121801187082,-1.12155379756889,-0.871119329505406,-1.26234432834397,-1.0908530328457,-1.03963298137578,-0.861248351311411,-0.520702522762579,-0.588269204121692,-0.501019677359234,-0.599718358500093,-0.406180561872912,-0.461151215919547,-0.424284850778323,0.0765025870859636
"81",24074,0,0.216881435747395,0.118974097846048,0.0555921510180949,-0.146596375985615,-0.680473519597589,-0.726394639892979,-0.76884423810721,-0.717389655315476,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.696847678435874,-0.325073810699071,-1.33897974728073,-1.19876310708742,-1.07335160099674,-0.977114948206411,-0.523885075942099,-0.591315485081918,-0.637011510244035,-0.800550155487453,-0.628798074943739,-0.665272524008137,-0.706894489226221,-0.60222464560592
"82",49599,0,-0.698454106752098,-0.761115693734898,-0.775388328063313,-0.722104590310712,-0.676805387390741,-0.732432658029345,-0.74678407695364,-0.712833472904672,-1.57634277563974,0.623388534715332,0.83948830668928,0.273909165712781,-0.625225681560898,-0.726641668427046,-0.563743205178542,-0.731583190329778,-0.868379183892482,-0.668480959541149,-0.729719986841462,-0.764415606240297,-0.871283835533433,-0.659425109891908,-0.713378855351729,-0.737589693910504,-0.775726773746712
"83",9049,0,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.0145884554282584,-0.243679446974915,0.179950186996223,0.453504152745096,0.941638582963152,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,-0.652611158226666,-0.920674094666614,-0.905475920406788,-0.792845179673818,-0.609067747686502,-0.67285076083031,-0.716682740040049,-0.330052080464247,0.198005295905966,0.310765716538743,0.595752652045671,0.763501450625672
"84",59478,0,-0.683642852037748,-0.530412544498974,-0.369690787711332,0.0587492781827749,-0.344133552655203,-0.400823128486016,-0.444446566317621,-0.225474453048431,0.971154447362663,0.906392434016301,-0.868911211597261,-1.0851504159206,-1.04711747195988,1.09450888695746,1.22819554598157,1.31421363400118,0.282061803420079,-0.685558793110309,-0.419857951162697,-0.458353623192732,-0.549596193582423,-0.691075084569958,-0.744901738922594,-0.786188597662309,-0.84996572442623
"85",26194,1,1.22997125950568,1.09305406136358,1.01247876325499,0.777459067053431,-0.682233370711451,-0.73784330842835,-0.780251628732216,-0.741073945774565,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,0.171331206587134,-1.26410317392318,-1.0925836660113,-0.968895621961302,-0.96256733488695,-0.233825166799241,-0.313675512014427,-0.365718896459129,-0.53793101925139,-0.659179356777576,-0.713134089031522,-0.754554636781669,-0.736124774253101
"86",64505,0,-0.289663476131748,-0.368065883912718,-0.422851155100354,-0.377610236529764,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.325073810699071,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.436695616041268,-0.507859348916752,-0.555463334502306,-0.677948120446992,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"87",37524,0,-0.730847754230201,-0.792261997023934,-0.777825220991906,0.479376665980357,-0.650100262999082,-0.705812809878682,-0.640844188247361,-0.596287257198111,-0.429969025290059,0.906392434016301,1.10923559900346,-0.211469256361547,-1.20332884101201,-1.37017831952832,-1.19695733428535,-1.16039825018871,-0.978241980413048,-0.621858609061749,-0.685093936403218,-0.566476253009949,0.194038383026023,-0.580462988959212,-0.634733808364612,-0.599314223503202,-0.617474259515627
"88",48658,0,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.542620137082718,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.52247148310137,-0.58996242023492,-0.635689378942455,-0.79927029384312,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"89",62776,0,-0.319460235839452,-0.282117651822362,-0.113270192347848,-0.0922401732509768,-0.666561972937166,-0.714833474649678,-0.757324756344527,-0.878776426956258,-1.13053076161642,-1.42838973545018,-1.26454057359872,-1.25156587475942,-0.986947166882115,-1.19858617223205,-1.06393207083016,-0.94070908796526,-0.835841458980031,-0.0536740245458397,-0.120295822536532,-0.00312377114209762,-0.070242927929826,-0.622211028189544,-0.662054956946936,-0.703690462797456,-0.825405447973456
"90",11864,0,-0.484488442242574,-0.555388953779974,-0.606867811260501,-0.786327067099198,-0.5349963531763,-0.210569801093759,-0.160095505365346,0.0612731463267382,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.215831146865118,-0.920674094666614,-0.860176133473416,-0.77330141633405,-0.660038206204518,-0.721638739713603,-0.764355336118097,-0.92382268076753,-0.654601675975105,-0.581917990861509,-0.608064881143841,-0.311326455035508
"91",26907,0,-0.120815172172034,0.118974097846048,0.0555921510180949,-0.146596375985615,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.429969025290059,-0.650129012294686,-0.868911211597261,-0.696847678435874,-0.325073810699071,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.436695178218338,-0.391997825515756,-0.442250618144217,-0.612015950410146,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"92",45884,0,-0.678748698307616,-0.742169058314662,-0.790351085936914,-0.642104366934646,-0.289601323837943,-0.34646503491638,-0.390284459440682,-0.116237272220798,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.945580082083444,1.09450888695746,1.22819554598157,1.31421363400118,0.282061803420079,-0.416794232206015,-0.488810112858449,-0.536849598937627,-0.260169554205575,-0.122852346745377,-0.178960710946598,-0.222629239133929,0.173891909070418
"93",4463,0,0.216881435747395,1.09305406136358,1.01247876325499,2.62556995341901,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,-0.573276319193252,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.716634697554881,1.13560394096301,1.0504273682213,2.3988812353641,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"94",34991,0,-0.646121006728375,-0.710797722899285,-0.759533481642328,-0.796857613562636,0.0375920483869915,0.740696835867525,0.692957677491479,0.539185812031317,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,1.09450888695746,-0.0611262384589126,0.0458196029109135,0.282061803420079,0.10846042772282,0.0139539194464093,-0.0455796749971348,-0.152509116956885,0.600892816456783,0.970382477227669,0.921877127495671,0.769146419773266
"95",14714,0,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.542620137082718,-0.366587999915048,-0.154612940119911,-0.199124082382584,-0.270454468571388,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.871001163776406,-0.982070370091602,-0.860176133473416,-0.685354481356689,-0.687959054662681,-0.748364058743233,-0.790469665310966,-0.949102110312926,-0.657680792231095,-0.678923695173156,-0.720488211624972,-0.828726952980945
